F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX,PF,QF,PT,QT
1,2,0.0303,0.0999,0.0254,0,0,0,0,0,1,-360,360,-12.3528125057818,-13.0411996705937,12.450419669718,11.0063646085402
1,3,0.0129,0.0424,0.01082,0,0,0,0,0,1,-360,360,-38.6471874942184,-17.0628974139019,38.8972812504031,16.8848980897725
4,5,0.00176,0.00798,0.0021,0,0,0,0,0,1,-360,360,-103.229745085664,-26.7919474103567,103.430635128837,27.4928035215139
3,5,0.0241,0.108,0.0284,0,0,0,0,0,1,-360,360,-68.1105078384543,-14.4888791633256,69.3489817735337,17.2835175442442
5,6,0.0119,0.054,0.01426,0,0,0,0,0,1,-360,360,88.4704164746256,4.10644522148965,-87.5399314833675,-1.2987205541733
6,7,0.00459,0.0208,0.0055,0,0,0,0,0,1,-360,360,35.5399314833682,-4.77151328668493,-35.4798294770326,4.50518180335314
8,9,0.00244,0.0305,1.162,0,0,0,0,0,1,-360,360,-440.635012460163,-89.7336253648266,445.254649849909,24.4289062101338
8,5,0,0.0267,0,0,0,0,0.985,0,1,-360,360,338.474698071647,124.726828757573,-338.474698071647,-92.0076763943815
9,10,0.00258,0.0322,1.23,0,0,0,0,0,1,-360,360,-445.254649849908,-24.4289062101343,449.999999999999,-51.0421515911355
4,11,0.0209,0.0688,0.01748,0,0,0,0,0,1,-360,360,64.2297450856644,-0.217699171701141,-63.3639752300134,1.34906093544799
5,11,0.0203,0.0682,0.01738,0,0,0,0,0,1,-360,360,77.2246646946511,2.96598160353224,-76.0158559185994,-0.620590335096557
11,12,0.00595,0.0196,0.00502,0,0,0,0,0,1,-360,360,34.2946483212582,-35.1367431989873,-34.1478813816373,35.130635403579
2,12,0.0187,0.0616,0.01572,0,0,0,0,0,1,-360,360,-32.450419669718,-20.0063646085398,32.7326541387033,19.4240468398984
3,12,0.0484,0.16,0.0406,0,0,0,0,0,1,-360,360,-9.78677341194865,-12.3960189264468,9.8932086256428,8.85731964286209
7,12,0.00862,0.034,0.00874,0,0,0,0,0,1,-360,360,16.479829477032,-6.50518180335306,-16.4526581719834,5.75632795868887
11,13,0.02225,0.0731,0.01876,0,0,0,0,0,1,-360,360,35.0851828273545,11.4082725986359,-34.7681440669205,-12.1563873578661
12,14,0.0215,0.0707,0.01816,0,0,0,0,0,1,-360,360,18.3143550974118,2.62299826198092,-18.2380694135589,-4.14051913034228
13,15,0.0744,0.2444,0.06268,0,0,0,0,0,1,-360,360,0.768144066920508,-3.84361264213373,-0.767025748003107,-2.03996041863495
14,15,0.0595,0.195,0.0502,0,0,0,0,0,1,-360,360,4.23806941355898,3.14051913034224,-4.20795012930679,-7.83177063911419
12,16,0.0212,0.0834,0.0214,0,0,0,0,0,1,-360,360,7.50777175378255,4.30315662917748,-7.48938391052713,-6.31534435293468
15,17,0.0132,0.0437,0.0444,0,0,0,0,0,1,-360,360,-103.856793493652,-24.2685159866621,105.439022098931,25.2196069626664
16,17,0.0454,0.1801,0.0466,0,0,0,0,0,1,-360,360,-17.5106160894726,-3.68465564706501,17.6553739650796,-0.303830239074809
17,18,0.0123,0.0505,0.01298,0,0,0,0,0,1,-360,360,80.2701822047174,24.7630295310846,-79.3896376350389,-22.404853257144
18,19,0.01119,0.0493,0.01142,0,0,0,0,0,1,-360,360,19.3896376350396,16.8311771213629,-19.3095316422892,-17.5472633786617
19,20,0.0252,0.117,0.0298,0,0,0,0,0,1,-360,360,-10.6242749341823,5.16654827085217,10.6666772860191,-7.71301945533952
15,19,0.012,0.0394,0.0101,0,0,0,0,0,1,-360,360,11.5253165585345,15.7192050391659,-11.4749277559848,-16.496265524128
20,21,0.0183,0.0849,0.0216,0,0,0,0,0,1,-360,360,-28.666677286019,4.71301945533927,28.8374005739543,-5.90057242318163
21,22,0.0209,0.097,0.0246,0,0,0,0,0,1,-360,360,-42.8374005739541,-2.09942757681856,43.2557451456306,1.75785780167593
22,23,0.0342,0.159,0.0404,0,0,0,0,0,1,-360,360,-53.2557451456305,-6.75785780167573,54.2973375360456,7.68571620463897
23,24,0.0135,0.0492,0.0498,0,0,0,0,0,1,-360,360,8.28367197721017,10.4187569906317,-8.25188800388906,-15.2405993536054
23,25,0.0156,0.08,0.0864,0,0,0,0,0,1,-360,360,-162.563017137826,-26.1586800976831,166.764477779072,38.626415939889
26,25,0,0.0382,0,0,0,0,0.96,0,1,-360,360,90.2890776277197,21.5846165013922,-90.2890776277198,-18.6396463331037
25,27,0.0318,0.163,0.1764,0,0,0,0,0,1,-360,360,143.524599848647,30.05648721858,-137.126583517409,-15.250225313932
27,28,0.01913,0.0855,0.0216,0,0,0,0,0,1,-360,360,32.8757649578978,-0.592058232917031,-32.6550728310188,-0.432144208908138
28,29,0.0237,0.0943,0.0238,0,0,0,0,0,1,-360,360,15.6550728310189,-6.56785579109186,-15.5845901554511,4.64394479977466
30,17,0,0.0388,0,0,0,0,0.96,0,1,-360,360,231.186841065776,92.9695148436993,-231.186841065776,-70.1011592240287
8,30,0.00431,0.0504,0.514,0,0,0,0,0,1,-360,360,74.1603143885219,28.1452405255078,-73.8054103725681,-75.4234944721496
26,30,0.00799,0.086,0.908,0,0,0,0,0,1,-360,360,223.710922372277,-11.459892951199,-219.732807303741,-36.5720303775541
17,31,0.0474,0.1563,0.0399,0,0,0,0,0,1,-360,360,14.7659265965114,11.5217538257626,-14.5743512023505,-14.7309939479773
29,31,0.0108,0.0331,0.0083,0,0,0,0,0,1,-360,360,-8.41540984454866,-8.64394479977506,8.43159365514069,7.92045217966098
23,32,0.0317,0.1153,0.1173,0,0,0,0,0,1,-360,360,92.98200762457,5.05420690241241,-90.2006315964329,-6.23551532127463
31,32,0.0298,0.0985,0.0251,0,0,0,0,0,1,-360,360,-29.8572424527906,12.3965561909262,30.2000221236557,-13.6009276393082
27,32,0.0229,0.0755,0.01926,0,0,0,0,0,1,-360,360,12.527077472274,1.76424815244943,-12.4869879951444,-3.4274858811747
15,33,0.038,0.1244,0.03194,0,0,0,0,0,1,-360,360,7.30645281242779,-4.41850356565363,-7.28145873733215,1.49219614422513
19,34,0.0752,0.247,0.0632,0,0,0,0,0,1,-360,360,-3.59126566754397,-10.397190900509,3.64712241319501,4.5965645411447
35,36,0.00224,0.0102,0.00268,0,0,0,0,0,1,-360,360,0.838766660131771,4.03615750980132,-0.838346045594045,-4.29174827292132
35,37,0.011,0.0497,0.01318,0,0,0,0,0,1,-360,360,-33.8387666601313,-13.0361575098019,33.987398351973,12.4274652333416
33,37,0.0415,0.142,0.0366,0,0,0,0,0,1,-360,360,-15.7185412626677,-10.4921961442249,15.8611428130955,7.45898885045908
34,36,0.00871,0.0268,0.00568,0,0,0,0,0,1,-360,360,30.2461704673357,4.69548564988449,-30.1616539544068,-4.9831731448707
34,37,0.00256,0.0094,0.00984,0,0,0,0,0,1,-360,360,-94.3069576937559,-44.1970187056091,94.5926420442757,44.2867802999009
38,37,0,0.0375,0,0,0,0,0.935,0,1,-360,360,243.371318305356,113.604650549537,-243.371318305356,-88.0129446899769
37,39,0.0321,0.106,0.027,0,0,0,0,0,1,-360,360,54.9090236738688,2.97950928832744,-53.9168156825528,-2.29807568807639
37,40,0.0593,0.168,0.042,0,0,0,0,0,1,-360,360,44.0211114221432,-3.67504686210114,-42.8486198340157,2.95992600316887
30,38,0.00464,0.054,0.422,0,0,0,0,0,1,-360,360,62.3513766105431,19.0260100061548,-62.0909664766935,-55.9788328454804
39,40,0.0184,0.0605,0.01552,0,0,0,0,0,1,-360,360,26.9168156825527,-8.70192431192363,-26.7626912848144,7.74847381844463
40,41,0.0145,0.0487,0.01222,0,0,0,0,0,1,-360,360,15.4475225987199,1.19259863503504,-15.4102670501249,-2.21350270816385
40,42,0.0555,0.183,0.0466,0,0,0,0,0,1,-360,360,-11.8362114798901,-6.44692810848155,11.9295261492243,2.30169306547556
41,42,0.041,0.135,0.0344,0,0,0,0,0,1,-360,360,-21.5897329498752,-7.78649729183593,21.8109223313382,5.23822095111156
43,44,0.0608,0.2454,0.06068,0,0,0,0,0,1,-360,360,-16.592961990473,-1.33018549843509,16.7698540334245,-3.79289950643858
34,43,0.0413,0.1681,0.04226,0,0,0,0,0,1,-360,360,1.41366481322416,1.63344078359954,-1.40703800952687,-5.66981450156471
44,45,0.0224,0.0901,0.0224,0,0,0,0,0,1,-360,360,-32.7698540334243,5.48404232162871,33.0280410307675,-6.62064385105834
45,46,0.04,0.1356,0.0332,0,0,0,0,0,1,-360,360,-36.3278866326738,-3.56687143136117,36.8720149050563,2.1197268467376
46,47,0.038,0.127,0.0316,0,0,0,0,0,1,-360,360,-31.1110901088314,-1.21816374419976,31.4752951288652,-0.794807375454346
46,48,0.0601,0.189,0.0472,0,0,0,0,0,1,-360,360,-14.760924796225,-5.83077044148939,14.8976444361904,1.41866745333503
47,49,0.0191,0.0625,0.01604,0,0,0,0,0,1,-360,360,-9.53520459528031,-10.8370004782642,9.57048522412387,9.2802620125244
42,49,0.0715,0.323,0.086,0,0,0,0,0,1,-360,360,-64.8702242402812,5.24483066734962,68.0367348823559,0.37017079964507
42,49,0.0715,0.323,0.086,0,0,0,0,0,1,-360,360,-64.8702242402812,5.24483066734962,68.0367348823559,0.37017079964507
45,49,0.0684,0.186,0.0444,0,0,0,0,0,1,-360,360,-49.7001543980941,-2.08297912721843,51.4366826257448,2.31277954906779
48,49,0.0179,0.0505,0.01258,0,0,0,0,0,1,-360,360,-34.8976444361902,3.20671985752451,35.1094766984245,-3.92516022509144
49,50,0.0267,0.0752,0.01874,0,0,0,0,0,1,-360,360,53.6599655579961,13.4271302779442,-52.8754308941838,-13.1409703740818
49,51,0.0486,0.137,0.0342,0,0,0,0,0,1,-360,360,66.6273724878968,20.442802358523,-64.3450880891012,-17.4043654766732
51,52,0.0203,0.0588,0.01396,0,0,0,0,0,1,-360,360,28.5588017122624,6.24568234008802,-28.3713624909976,-6.99430008105481
52,53,0.0405,0.1635,0.04058,0,0,0,0,0,1,-360,360,10.3713624909974,1.99430008105494,-10.3172142225269,-5.44897128487336
53,54,0.0263,0.122,0.031,0,0,0,0,0,1,-360,360,-12.6827857774732,-5.55102871512663,12.735155036438,2.99324995417105
49,54,0.073,0.289,0.0738,0,0,0,0,0,1,-360,360,37.7658391948723,13.0699607220699,-36.5752910827904,-15.5988734084858
49,54,0.0869,0.291,0.073,0,0,0,0,0,1,-360,360,37.7442110136063,11.1980365474965,-36.3789465043666,-13.7898796782358
54,55,0.0169,0.0707,0.0202,0,0,0,0,0,1,-360,360,7.07344332053053,1.45681861884054,-7.06312416828768,-3.25016143762289
54,56,0.00275,0.00955,0.00732,0,0,0,0,0,1,-360,360,18.5280157067278,4.34637616238093,-18.5170042057205,-4.97503982851748
55,56,0.00488,0.0151,0.00374,0,0,0,0,0,1,-360,360,-21.4213022187324,-5.8239237243444,21.4477317973913,5.56603323306655
56,57,0.0343,0.0966,0.0242,0,0,0,0,0,1,-360,360,-22.9881793090287,-9.10355513485221,23.2114752915046,7.49133233440318
50,57,0.0474,0.134,0.0332,0,0,0,0,0,1,-360,360,35.875430894184,9.14097037408153,-35.2114752915047,-10.4913323344031
56,58,0.0343,0.0966,0.0242,0,0,0,0,0,1,-360,360,-6.66638679720471,-3.69283823202485,6.68566662825241,1.53299241168919
51,58,0.0255,0.0719,0.01788,0,0,0,0,0,1,-360,360,18.7862863768391,3.1586831365849,-18.6856666282526,-4.53299241168936
54,59,0.0503,0.2293,0.0598,0,0,0,0,0,1,-360,360,-30.3823764765397,-7.50662716377463,30.904078005093,4.25695335159327
56,59,0.0825,0.251,0.0569,0,0,0,0,0,1,-360,360,-27.962977649719,-4.17360853849757,28.6740535214891,0.987432863973868
56,59,0.0803,0.239,0.0536,0,0,0,0,0,1,-360,360,-29.313183835719,-3.9067403872656,30.0732161793046,1.12954020735204
55,59,0.04739,0.2158,0.05646,0,0,0,0,0,1,-360,360,-34.5155736129806,-8.26174322214449,35.1555171540149,5.87841487804406
59,60,0.0317,0.145,0.0376,0,0,0,0,0,1,-360,360,-43.3167199391161,3.5742654545962,43.9392941657272,-4.40490701247183
59,61,0.0328,0.15,0.0388,0,0,0,0,0,1,-360,360,-51.7186681627714,5.0321837491472,52.6390965054789,-4.62579279164351
60,61,0.00264,0.0135,0.01456,0,0,0,0,0,1,-360,360,-112.067098322266,8.51913862940756,112.405525815423,-8.22735129244632
60,62,0.0123,0.0561,0.01468,0,0,0,0,0,1,-360,360,-9.87219584346052,-7.11423161693678,9.88944142711714,5.73783361283756
61,62,0.00824,0.0376,0.0098,0,0,0,0,0,1,-360,360,25.4927391337972,-13.8576926718253,-25.4237657785506,13.1992712479029
63,59,0,0.0386,0,0,0,0,0.96,0,1,-360,360,151.771476758014,67.4827790657597,-151.771476758014,-57.024838329624
63,64,0.00172,0.02,0.216,0,0,0,0,0,1,-360,360,-151.771476758014,-67.4827790657601,152.25393227803,52.5058422469904
64,61,0,0.0268,0,0,0,0,0.985,0,1,-360,360,30.5373614546985,13.986293973659,-30.5373614546985,-13.6831747555684
38,65,0.00901,0.0986,1.046,0,0,0,0,0,1,-360,360,-181.280351828668,-57.625817704054,184.492991541881,-8.37017515495944
64,65,0.00269,0.0302,0.38,0,0,0,0,0,1,-360,360,-182.79129373273,-66.4921362206487,183.784378675833,40.0637023411322
49,66,0.018,0.0919,0.0248,0,0,0,0,0,1,-360,360,-132.22369043108,4.32572933276582,135.224438735188,8.3248828420938
49,66,0.018,0.0919,0.0248,0,0,0,0,0,1,-360,360,-132.22369043108,4.32572933276582,135.224438735188,8.3248828420938
62,66,0.0482,0.218,0.0578,0,0,0,0,0,1,-360,360,-37.1625237757095,-17.264632790946,37.931018093992,14.6757189152943
62,67,0.0258,0.117,0.031,0,0,0,0,0,1,-360,360,-24.3031518728572,-14.4140992286368,24.4990569188895,12.1470857512496
65,66,0,0.037,0,0,0,0,0.935,0,1,-360,360,8.54062436202027,72.2496837708728,-8.5406243620201,-70.5545992504578
66,67,0.0224,0.1015,0.02682,0,0,0,0,0,1,-360,360,53.1607287976527,19.2725280066851,-52.4990569188898,-19.1470857512499
65,68,0.00138,0.016,0.638,0,0,0,0,0,1,-360,360,14.182005420263,-22.4330520040186,-14.1779487351529,-41.8473613103613
47,69,0.0844,0.2778,0.07092,0,0,0,0,0,1,-360,360,-55.9400905335849,11.6318078537186,58.6843919022473,-10.0655507908094
49,69,0.0985,0.324,0.0828,0,0,0,0,0,1,-360,360,-46.5401217052166,10.6475185043964,48.7816757088724,-12.0587440304425
68,69,0,0.037,0,0,0,0,0.935,0,1,-360,360,-125.8025073263,112.819648646307,125.8025073263,-103.643037281025
69,70,0.03,0.127,0.122,0,0,0,0,0,1,-360,360,108.375947707474,16.0747090597158,-104.943469619595,-13.9847192543622
24,70,0.00221,0.4115,0.10198,0,0,0,0,0,1,-360,360,-6.21528058296119,-2.9740822012437,6.21624192118138,-6.80179717214566
70,71,0.00882,0.0355,0.00878,0,0,0,0,0,1,-360,360,16.6528979734607,-12.3766541556649,-16.6146249664332,11.6781109846926
24,72,0.0488,0.196,0.0488,0,0,0,0,0,1,-360,360,1.46716858685028,3.30706032019537,-1.44994297871204,-7.98236766062382
71,72,0.0446,0.18,0.04444,0,0,0,0,0,1,-360,360,10.602222511073,-0.939709636790715,-10.5500570212879,-3.1476874265309
71,73,0.00866,0.0454,0.01178,0,0,0,0,0,1,-360,360,6.01240245536019,-10.7384013479013,-5.99999999999989,9.65137065096637
70,74,0.0401,0.1323,0.03368,0,0,0,0,0,1,-360,360,16.2075662999266,12.8926362186502,-16.0114231465202,-15.4215682329225
70,75,0.0428,0.141,0.036,0,0,0,0,0,1,-360,360,-0.133236574974351,9.93982653070007,0.193575221249528,-13.1682239020305
69,75,0.0405,0.122,0.124,0,0,0,0,0,1,-360,360,110.008965718107,20.4853985172435,-105.155337621452,-18.3077199428814
74,75,0.0123,0.0406,0.01034,0,0,0,0,0,1,-360,360,-51.9885768534797,-6.19047263018893,52.3551902877366,6.44233812043599
76,77,0.0444,0.148,0.0368,0,0,0,0,0,1,-360,360,-61.1500266001909,-21.04000764826,63.2050525412611,24.3917297184938
69,77,0.0309,0.101,0.1038,0,0,0,0,0,1,-360,360,62.209383525694,6.78316723304473,-61.0491165484412,-13.8028334184322
75,77,0.0601,0.1999,0.04978,0,0,0,0,0,1,-360,360,-34.6082569094307,-9.55405402873246,35.411061737675,7.37628973248792
77,78,0.00376,0.0124,0.01264,0,0,0,0,0,1,-360,360,45.3947033658074,6.61127995287424,-45.3161899854705,-7.62829458702711
78,79,0.00546,0.0244,0.00648,0,0,0,0,0,1,-360,360,-25.6838100145287,-18.3717054129737,25.737240771071,17.9542537454383
77,80,0.017,0.0485,0.0472,0,0,0,0,0,1,-360,360,-96.5709052935513,-37.414984444592,98.3435459637774,37.5312430437673
77,80,0.0294,0.105,0.0228,0,0,0,0,0,1,-360,360,-44.3653341290204,-20.5456607695227,45.046370256651,20.5911876139178
79,80,0.0156,0.0704,0.0187,0,0,0,0,0,1,-360,360,-64.7372407710714,-29.5836296730162,65.5046824031436,31.0833333372369
68,81,0.00175,0.0202,0.808,0,0,0,0,0,1,-360,360,-44.1454711598338,-4.61424348393952,44.2019493657952,-75.5392048943218
81,80,0,0.037,0,0,0,0,0.935,0,1,-360,360,-44.2019493657965,75.5392048943223,44.2019493657964,-73.0455809898685
77,82,0.0298,0.0853,0.08174,0,0,0,0,0,1,-360,360,-3.02546167373238,17.5545435644449,3.16669492454883,-25.2803714938397
82,83,0.0112,0.03665,0.03796,0,0,0,0,0,1,-360,360,-47.2223579487434,24.3935080665525,47.5568975678398,-26.9927123232784
83,84,0.0625,0.132,0.0258,0,0,0,0,0,1,-360,360,-24.7860370992612,14.6865512712322,25.346101047285,-15.991871268589
83,85,0.043,0.148,0.0348,0,0,0,0,0,1,-360,360,-42.7708604685784,11.9961432180908,43.665718787594,-12.2904141448819
84,85,0.0302,0.0641,0.01234,0,0,0,0,0,1,-360,360,-36.3461010472852,8.99187126858935,36.7906573552074,-9.23913069753594
85,86,0.035,0.123,0.0276,0,0,0,0,0,1,-360,360,17.1724812297988,-7.3536729471571,-17.0530501518436,5.09096647023497
86,87,0.02828,0.2074,0.0445,0,0,0,1,0,1,-360,360,-3.94694984815654,-15.0909664702352,4.00000000000008,11.021607354417
85,88,0.02,0.102,0.0276,0,0,0,0,0,1,-360,360,-50.3924268562057,7.59965782093772,50.9323623738611,-7.53048553268217
85,89,0.0239,0.173,0.047,0,0,0,0,0,1,-360,360,-71.2364305163942,0.67697079084269,72.4886412078125,3.73356093992619
88,89,0.0139,0.0712,0.01934,0,0,0,0,0,1,-360,360,-98.9323623738614,-2.469514467318,100.327965158147,7.69863253608334
89,90,0.0518,0.188,0.0528,0,0,0,0,0,1,-360,360,58.2186972948899,-4.72432242695133,-56.4782339690572,5.81320191066843
89,90,0.0238,0.0997,0.106,0,0,0,0,0,1,-360,360,110.828442672844,-5.44205350306154,-107.934115815874,7.07128260557949
90,91,0.0254,0.0836,0.0214,0,0,0,0,0,1,-360,360,1.4123497849306,4.42392297260846,-1.40401714714623,-6.46226619037342
89,92,0.0099,0.0505,0.0548,0,0,0,0,0,1,-360,360,201.541547706802,-2.10401620166629,-197.560137220448,16.9602888088248
89,92,0.0393,0.1581,0.0414,0,0,0,0,0,1,-360,360,63.5947059595043,-5.06675605642206,-62.017630848998,7.29161397235197
91,92,0.0387,0.1272,0.03268,0,0,0,0,0,1,-360,360,-8.59598285285363,-6.62575637495037,8.63606045720543,3.58670731483511
92,93,0.0258,0.0848,0.0218,0,0,0,0,0,1,-360,360,57.6234910243485,-11.6582819909009,-56.7198949878098,12.5014564635143
92,94,0.0481,0.158,0.0406,0,0,0,0,0,1,-360,360,52.1700770499062,-15.2143805161585,-50.7485178029341,15.9054267503764
93,94,0.0223,0.0732,0.01876,0,0,0,0,0,1,-360,360,44.7198949878097,-19.5014564635146,-44.1812755354546,19.4395902132902
94,95,0.0132,0.0434,0.0111,0,0,0,0,0,1,-360,360,40.8609716242125,9.01424312526361,-40.623722083961,-9.31134769511156
80,96,0.0356,0.182,0.0494,0,0,0,0,0,1,-360,360,18.9665348722408,21.066502632909,-18.662662842764,-24.6165749708465
82,96,0.0162,0.053,0.0544,0,0,0,0,0,1,-360,360,-9.9443369758054,-6.56870236948536,9.96326580338487,1.29440733806383
94,96,0.0269,0.0869,0.023,0,0,0,0,0,1,-360,360,19.7878829138021,-9.82166405648666,-19.6596208168632,7.97696499220386
80,97,0.0183,0.0934,0.0254,0,0,0,0,0,1,-360,360,26.4234770412148,25.7532549428913,-26.1808416228056,-27.1870386124153
80,98,0.0238,0.108,0.0286,0,0,0,0,0,1,-360,360,28.9492800221317,8.31811984125691,-28.743455956936,-10.4288411772434
80,99,0.0454,0.206,0.0546,0,0,0,0,0,1,-360,360,19.564160075045,8.16840436796244,-19.3515839630229,-12.9414929653954
92,100,0.0648,0.295,0.0472,0,0,0,0,0,1,-360,360,31.4970528536896,-16.5322795647682,-30.7074652662368,15.3728946466596
94,100,0.0178,0.058,0.0604,0,0,0,0,0,1,-360,360,4.28093880037362,-50.5375960324435,-3.86634253135681,45.8060865034171
95,96,0.0171,0.0547,0.01474,0,0,0,0,0,1,-360,360,-1.37627791603908,-21.6886523048891,1.45493547775814,20.5063017032813
96,97,0.0173,0.0885,0.024,0,0,0,0,0,1,-360,360,-11.0959176215162,-20.1610990627021,11.1808416228056,18.1870386124153
98,100,0.0397,0.179,0.0476,0,0,0,0,0,1,-360,360,-5.25654404306407,2.42884117724337,5.27619675457244,-7.29505478915325
99,100,0.018,0.0813,0.0216,0,0,0,0,0,1,-360,360,-22.6484160369769,-4.59409658151881,22.7410800452683,2.79388889896778
100,101,0.0277,0.1262,0.0328,0,0,0,0,0,1,-360,360,-16.7426060560825,22.8998131710329,16.9796990432358,-25.1278388259206
92,102,0.0123,0.0559,0.01464,0,0,0,0,0,1,-360,360,44.6510866842975,-8.38991621105947,-44.3934924141923,8.12700167788498
101,102,0.0246,0.112,0.0294,0,0,0,0,0,1,-360,360,-38.9796990432357,10.1278388259207,39.3934924141922,-11.1270016778851
100,103,0.016,0.0525,0.0536,0,0,0,0,0,1,-360,360,121.753299424238,-22.1484905649714,-119.402031119928,24.3578271684885
100,104,0.0451,0.204,0.0541,0,0,0,0,0,1,-360,360,56.1846597770485,10.646994146999,-54.7293583950849,-9.41239283867139
103,104,0.0466,0.1584,0.0407,0,0,0,0,0,1,-360,360,32.4521114825917,13.8671000139596,-31.8549047305696,-15.8316946159059
103,105,0.0535,0.1625,0.0408,0,0,0,0,0,1,-360,360,43.3510851381649,12.8485187005924,-42.2485649259923,-13.4804453552083
100,106,0.0605,0.229,0.062,0,0,0,0,0,1,-360,360,60.3611778525484,9.47598351592555,-58.1358725831575,-7.12301006248917
104,105,0.00994,0.0378,0.00986,0,0,0,0,0,1,-360,360,48.5842631256544,2.63233923592662,-48.3344009660266,-2.60607373027187
105,106,0.014,0.0547,0.01434,0,0,0,0,0,1,-360,360,8.86314640488253,3.87988856695413,-8.84822733079255,-5.15165214692673
105,107,0.053,0.183,0.0472,0,0,0,0,0,1,-360,360,26.7547110525544,-2.37493540705286,-26.34729247067,-0.554885853987694
105,108,0.0261,0.0703,0.01844,0,0,0,0,0,1,-360,360,23.9651084345817,-11.1284593268118,-23.7745777620405,9.92231461741772
106,107,0.053,0.183,0.0472,0,0,0,0,0,1,-360,360,23.9840999139502,-3.72533779058378,-23.65270752933,0.550528685345664
108,109,0.0105,0.0288,0.0076,0,0,0,0,0,1,-360,360,21.7745777620407,-10.9223146174174,-21.7086910015761,10.3929252500019
103,110,0.03906,0.1813,0.0461,0,0,0,0,0,1,-360,360,60.5988344991715,8.3489176990281,-59.1488879159323,-6.15241974368867
109,110,0.0278,0.0762,0.0202,0,0,0,0,0,1,-360,360,13.7086910015758,-13.3929252500024,-13.6067553833438,11.7716454683901
110,111,0.022,0.0755,0.02,0,0,0,0,0,1,-360,360,-35.7029449222646,0.956134801696851,36.0000000000001,-1.84382478492288
110,112,0.0247,0.064,0.062,0,0,0,0,0,1,-360,360,69.4585882215409,-30.6141528948911,-67.9999999999998,28.5116933968598
17,113,0.00913,0.0301,0.00768,0,0,0,0,0,1,-360,360,2.05633620054265,5.90059914358893,-2.05230898980377,-6.64620221154143
32,113,0.0615,0.203,0.0518,0,0,0,0,0,1,-360,360,4.11613572298413,-17.7985764261781,-3.94769101019524,13.3988283053023
32,114,0.0135,0.0612,0.01628,0,0,0,0,0,1,-360,360,9.37146174493735,1.77773053540945,-9.3577431664467,-3.22074587801181
27,115,0.0164,0.0741,0.01972,0,0,0,0,0,1,-360,360,20.7237410872374,5.06038513039804,-20.6423058521976,-6.52508345218029
114,115,0.0023,0.0104,0.00276,0,0,0,0,0,1,-360,360,1.35774316644631,0.220745878012851,-1.35769414780191,-0.474916547819216
68,116,0.00034,0.00405,0.164,0,0,0,1,0,1,-360,360,184.125927221288,-66.3580438520082,-184.000000000002,51.3224772059746
12,117,0.0329,0.14,0.0358,0,0,0,0,0,1,-360,360,20.1525499380799,5.19725171744651,-20,-8.00000000000016
75,118,0.0145,0.0481,0.01198,0,0,0,0,0,1,-360,360,40.214829021897,23.5876597532076,-39.8738623213414,-23.557051304413
76,118,0.0164,0.0544,0.01356,0,0,0,0,0,1,-360,360,-6.84997339980882,-9.69189146900913,6.87386232134129,8.55705130441363
