BUS_I,BUS_TYPE,PD,QD,GS,BS,AREA,VM,VA,BASE_KV,ZONE,VMAX,VMIN
1,3,0,0,0,0,1,1,0,12.66,1,1,1
2,1,0.1,0.06,0,0,1,0.99703225977453,0.0144814136181958,12.66,1,1.1,0.9
3,1,0.09,0.04,0,0,1,0.982937983682626,0.0960415780873296,12.66,1,1.1,0.9
4,1,0.12,0.08,0,0,1,0.975456413684889,0.161651442642117,12.66,1,1.1,0.9
5,1,0.06,0.03,0,0,1,0.968059233002663,0.228285354547025,12.66,1,1.1,0.9
6,1,0.06,0.02,0,0,1,0.949658178514335,0.133853255274484,12.66,1,1.1,0.9
7,1,0.2,0.1,0,0,1,0.946172614719072,-0.0964740288804426,12.66,1,1.1,0.9
8,1,0.2,0.1,0,0,1,0.941328438548055,-0.0604030304410685,12.66,1,1.1,0.9
9,1,0.06,0.02,0,0,1,0.935059373695426,-0.133484473262088,12.66,1,1.1,0.9
10,1,0.06,0.02,0,0,1,0.929244424285363,-0.196014018543059,12.66,1,1.1,0.9
11,1,0.045,0.03,0,0,1,0.928384418882556,-0.188761056134519,12.66,1,1.1,0.9
12,1,0.06,0.035,0,0,1,0.926884838513063,-0.177268953511581,12.66,1,1.1,0.9
13,1,0.06,0.035,0,0,1,0.920771749529929,-0.268586498870873,12.66,1,1.1,0.9
14,1,0.12,0.08,0,0,1,0.918504994826075,-0.347267455358453,12.66,1,1.1,0.9
15,1,0.06,0.01,0,0,1,0.917092682224422,-0.384950204725515,12.66,1,1.1,0.9
16,1,0.06,0.02,0,0,1,0.915724762234255,-0.408204882401825,12.66,1,1.1,0.9
17,1,0.06,0.02,0,0,1,0.913697548384138,-0.485473106118151,12.66,1,1.1,0.9
18,1,0.09,0.04,0,0,1,0.913090481608195,-0.495062671767367,12.66,1,1.1,0.9
19,1,0.09,0.04,0,0,1,0.996503895700036,0.00365089526659738,12.66,1,1.1,0.9
20,1,0.09,0.04,0,0,1,0.992926299576931,-0.0633276833900862,12.66,1,1.1,0.9
21,1,0.09,0.04,0,0,1,0.992221795866107,-0.0826855621825306,12.66,1,1.1,0.9
22,1,0.09,0.04,0,0,1,0.991584376903329,-0.103033133249295,12.66,1,1.1,0.9
23,1,0.09,0.05,0,0,1,0.979352257625171,0.0650799562305264,12.66,1,1.1,0.9
24,1,0.42,0.2,0,0,1,0.97268110126251,-0.0236539299551074,12.66,1,1.1,0.9
25,1,0.42,0.2,0,0,1,0.969356112749829,-0.0673545483102315,12.66,1,1.1,0.9
26,1,0.06,0.025,0,0,1,0.947728911303978,0.17330960507222,12.66,1,1.1,0.9
27,1,0.06,0.025,0,0,1,0.945165165477088,0.229463145274451,12.66,1,1.1,0.9
28,1,0.06,0.02,0,0,1,0.93372558247955,0.312409109747745,12.66,1,1.1,0.9
29,1,0.12,0.07,0,0,1,0.925507480159185,0.390314418776107,12.66,1,1.1,0.9
30,1,0.2,0.6,0,0,1,0.92195005977388,0.495585551583218,12.66,1,1.1,0.9
31,1,0.15,0.07,0,0,1,0.917788889111082,0.411177666877362,12.66,1,1.1,0.9
32,1,0.21,0.1,0,0,1,0.91687346778372,0.388134938042128,12.66,1,1.1,0.9
33,1,0.06,0.04,0,0,1,0.916589824191173,0.380405045919519,12.66,1,1.1,0.9
